DATE,REGION,VOL
2013-02-11,WHEAT,0.0002377091880734216
2013-02-12,WHEAT,0.00023482118159789898
2013-02-13,WHEAT,0.000157358923369111
2013-02-14,WHEAT,0.00016659013533665875
2013-02-15,WHEAT,9.127683920669616e-05
2013-02-19,WHEAT,0.0002930701998955052
2013-02-20,WHEAT,0.00011306704250704558
2013-02-21,WHEAT,0.00024519624763492286
2013-02-22,WHEAT,0.00018290890235804285
2013-02-25,WHEAT,0.00027382870063182306
2013-02-26,WHEAT,0.00014438224142432858
2013-02-27,WHEAT,0.00016658268221186065
2013-02-28,WHEAT,0.00015065237606845985
2013-03-01,WHEAT,0.00022552399545623308
2013-03-04,WHEAT,0.00038668307165063424
2013-03-05,WHEAT,3.139016551720942e-05
2013-03-06,WHEAT,0.00028435429275724597
2013-03-07,WHEAT,7.840624903483622e-05
2013-03-08,WHEAT,0.00015535893303062845
2013-03-11,WHEAT,7.526684704418141e-05
2013-03-12,WHEAT,6.341130159798524e-05
2013-03-13,WHEAT,4.979704412498985e-05
2013-03-14,WHEAT,4.4451058684825004e-08
2013-03-15,WHEAT,3.900077606123143e-05
2013-03-18,WHEAT,0.00018138566378192949
2013-03-19,WHEAT,0.00012822767655268995
2013-03-20,WHEAT,0.000173753805600026
2013-03-21,WHEAT,6.740613317241316e-05
2013-03-22,WHEAT,0.00017640579318571871
2013-03-25,WHEAT,4.6495519420705545e-05
2013-03-26,WHEAT,5.821002818379358e-05
2013-03-27,WHEAT,0.00011306704250704558
2013-03-28,WHEAT,0.0024777112887545403
2013-04-01,WHEAT,0.0006674251412029322
2013-04-02,WHEAT,8.05293046072374e-05
2013-04-03,WHEAT,0.000561726851810102
2013-04-04,WHEAT,0.0003293438964587317
2013-04-05,WHEAT,9.882639428211183e-05
2013-04-08,WHEAT,0.00019604782247977393
2013-04-09,WHEAT,7.170183133659734e-05
2013-04-10,WHEAT,0.000459484103769436
2013-04-11,WHEAT,0.0001105804306181522
2013-04-12,WHEAT,0.00022728171074007494
2013-04-15,WHEAT,0.0005336726463806629
2013-04-16,WHEAT,0.00015082202728466734
2013-04-17,WHEAT,0.00020855250711420895
2013-04-18,WHEAT,0.00018631446954279219
2013-04-19,WHEAT,0.00014234067307624824
2013-04-22,WHEAT,0.00019473326685181982
2013-04-23,WHEAT,0.0001303955296724578
2013-04-24,WHEAT,7.876415342639069e-05
2013-04-25,WHEAT,0.0001665787695215672
2013-04-26,WHEAT,0.0002040409752937136
2013-04-29,WHEAT,0.00043186057423629675
2013-04-30,WHEAT,0.0006505467446053733
2013-05-01,WHEAT,0.0002428441681245628
2013-05-02,WHEAT,6.737542676952293e-05
2013-05-03,WHEAT,8.483514943105866e-05
2013-05-06,WHEAT,0.00012065291391864107
2013-05-07,WHEAT,6.05713456591232e-05
2013-05-08,WHEAT,1.3472772166264574e-05
2013-05-09,WHEAT,0.0002450735168751869
2013-05-10,WHEAT,2.6498804818615035e-05
2013-05-13,WHEAT,3.08344920794003e-05
2013-05-14,WHEAT,4.1271119662122883e-07
2013-05-15,WHEAT,0.0002574241005512273
2013-05-16,WHEAT,0.00023185920567398322
2013-05-17,WHEAT,6.937364880467877e-05
2013-05-20,WHEAT,0.00018617793868161206
2013-05-21,WHEAT,8.618886235440218e-05
2013-05-22,WHEAT,0.00012446205893660225
2013-05-23,WHEAT,0.0003583611966831074
2013-05-24,WHEAT,9.266562127085923e-05
2013-05-28,WHEAT,0.00022133537002720204
2013-05-29,WHEAT,0.00017298267406742744
2013-05-30,WHEAT,0.00016252412244495247
2013-05-31,WHEAT,0.00016562817791424672
2013-06-03,WHEAT,0.0003527788171229306
2013-06-04,WHEAT,0.00012682175481036175
2013-06-05,WHEAT,9.549876582795217e-05
2013-06-06,WHEAT,0.00011970656786086046
2013-06-07,WHEAT,5.9836741182692425e-05
2013-06-10,WHEAT,0.00016584898554735194
2013-06-11,WHEAT,0.00012683728866639122
2013-06-12,WHEAT,0.0002401819741926398
2013-06-13,WHEAT,0.00011199671687371942
2013-06-14,WHEAT,6.299672684319526e-05
2013-06-17,WHEAT,0.0001687807543189288
2013-06-18,WHEAT,6.574633937999027e-05
2013-06-19,WHEAT,0.0005932973318434968
2013-06-20,WHEAT,0.00011919506481867369
2013-06-21,WHEAT,5.3144316922695645e-05
2013-06-24,WHEAT,0.0002553886484543509
2013-06-25,WHEAT,7.79458664809625e-05
2013-06-26,WHEAT,0.00019090561340153684
2013-06-27,WHEAT,8.918324080542123e-05
2013-06-28,WHEAT,0.00040357028512420193
2013-07-01,WHEAT,8.149909143519884e-05
2013-07-02,WHEAT,0.00014924991194223742
2013-07-03,WHEAT,7.136014180015481e-05
2013-07-05,WHEAT,7.455939536811729e-05
2013-07-08,WHEAT,7.832775590587272e-05
2013-07-09,WHEAT,0.0002905219081644387
2013-07-10,WHEAT,8.407150450936877e-05
2013-07-11,WHEAT,6.97294871580499e-05
2013-07-12,WHEAT,3.271466781671122e-05
2013-07-15,WHEAT,0.00010531766829519784
2013-07-16,WHEAT,0.00020357299488829255
2013-07-17,WHEAT,8.058950442092577e-05
2013-07-18,WHEAT,9.514777038084842e-05
2013-07-19,WHEAT,0.00011780521669575165
2013-07-22,WHEAT,0.00013404983060597247
2013-07-23,WHEAT,6.809741599547125e-05
2013-07-24,WHEAT,6.763195626321789e-05
2013-07-25,WHEAT,6.125429084584641e-05
2013-07-26,WHEAT,7.639823566574032e-05
2013-07-29,WHEAT,4.768902784958774e-05
2013-07-30,WHEAT,0.00013086460632664228
2013-07-31,WHEAT,0.00012439916790560015
2013-08-01,WHEAT,0.0003088525765826698
2013-08-02,WHEAT,0.00010420499805395141
2013-08-05,WHEAT,0.0004865679370753588
2013-08-06,WHEAT,6.984586636733762e-05
2013-08-07,WHEAT,0.0001634766771406636
2013-08-08,WHEAT,5.92149275812202e-05
2013-08-09,WHEAT,0.00018646058247455375
2013-08-12,WHEAT,0.0002063312306263132
2013-08-13,WHEAT,0.0002662991223677909
2013-08-14,WHEAT,7.016011889619495e-05
2013-08-15,WHEAT,0.00013418230167486567
2013-08-16,WHEAT,0.00018867306270278254
2013-08-19,WHEAT,4.644811505766499e-05
2013-08-20,WHEAT,8.833454138678933e-05
2013-08-21,WHEAT,0.0001373801148862193
2013-08-22,WHEAT,0.00010333175302177326
2013-08-23,WHEAT,8.117600086725411e-05
2013-08-26,WHEAT,0.0005295900360654258
2013-08-27,WHEAT,7.234689828201979e-05
2013-08-28,WHEAT,9.839115081276673e-05
2013-08-29,WHEAT,9.551163663277941e-05
2013-08-30,WHEAT,6.293147717503435e-05
2013-09-03,WHEAT,0.00031350091911061664
2013-09-04,WHEAT,6.153414508791092e-05
2013-09-05,WHEAT,6.581413208840145e-05
2013-09-06,WHEAT,4.109424023506933e-05
2013-09-09,WHEAT,4.755819266600207e-05
2013-09-10,WHEAT,2.9867157011852603e-05
2013-09-11,WHEAT,5.742850766603875e-05
2013-09-12,WHEAT,0.00015285695996904012
2013-09-13,WHEAT,0.0001800152256689611
2013-09-16,WHEAT,9.147761365782977e-05
2013-09-17,WHEAT,9.96888300619417e-05
2013-09-18,WHEAT,3.1210726837970535e-05
2013-09-19,WHEAT,0.0002088009124605988
2013-09-20,WHEAT,0.00020416912922785203
2013-09-23,WHEAT,0.00010767439992107778
2013-09-24,WHEAT,9.276000149986298e-05
2013-09-25,WHEAT,0.00024886632983760096
2013-09-26,WHEAT,8.760182818122046e-05
2013-09-27,WHEAT,7.788860391396828e-05
2013-09-30,WHEAT,0.00024852941628991936
2013-10-01,WHEAT,9.92704529324057e-05
2013-10-02,WHEAT,0.00010647758527354022
2013-10-03,WHEAT,0.00012748012081286199
2013-10-04,WHEAT,5.4973772679866654e-05
2013-10-07,WHEAT,7.927766409149381e-05
2013-10-08,WHEAT,0.00010343048399445014
2013-10-09,WHEAT,4.538664763256209e-05
2013-10-10,WHEAT,0.00010463343064244704
2013-10-11,WHEAT,0.00013344190569644087
2013-10-14,WHEAT,7.927766409149381e-05
2013-10-15,WHEAT,5.165611636944495e-05
2013-10-16,WHEAT,7.347475822526501e-05
2013-10-17,WHEAT,0.00012428091403512712
2013-10-18,WHEAT,0.0003205092784994512
2013-10-21,WHEAT,0.00021741483816605775
2013-10-22,WHEAT,5.3144316922695645e-05
2013-10-23,WHEAT,8.780905550751553e-05
2013-10-24,WHEAT,0.00010539596065279038
2013-10-25,WHEAT,0.00010276292133451537
2013-10-28,WHEAT,8.450100463998003e-05
2013-10-29,WHEAT,5.627395426796793e-05
2013-10-30,WHEAT,0.00016340687109987713
2013-10-31,WHEAT,7.987153491231531e-05
2013-11-01,WHEAT,4.84939198609125e-05
2013-11-04,WHEAT,7.322348658931581e-05
2013-11-05,WHEAT,8.696156946305439e-05
2013-11-06,WHEAT,5.698096728294867e-05
2013-11-07,WHEAT,2.318040307693756e-05
2013-11-08,WHEAT,0.00017880965414110285
2013-11-11,WHEAT,0.00016011228780366625
2013-11-12,WHEAT,4.82793831343245e-05
2013-11-13,WHEAT,2.856425352811024e-05
2013-11-14,WHEAT,6.563816916314672e-05
2013-11-15,WHEAT,2.860851403845555e-05
2013-11-18,WHEAT,7.000814656655029e-05
2013-11-19,WHEAT,6.979189834233696e-05
2013-11-20,WHEAT,6.158432083423235e-05
2013-11-21,WHEAT,3.0685175016303216e-05
2013-11-22,WHEAT,2.8148853106945837e-05
2013-11-25,WHEAT,1.9106370224377627e-05
2013-11-26,WHEAT,4.8056721838630104e-05
2013-11-27,WHEAT,8.07503676775553e-05
2013-11-29,WHEAT,3.2952754996052736e-05
2013-12-02,WHEAT,0.00016516434589792842
2013-12-03,WHEAT,4.451148475353064e-05
2013-12-04,WHEAT,0.00010726215015798821
2013-12-05,WHEAT,8.322227017787044e-05
2013-12-06,WHEAT,5.529347331477589e-06
2013-12-09,WHEAT,1.9843412767578235e-06
2013-12-10,WHEAT,0.00014076624158788022
2013-12-11,WHEAT,6.988136516088851e-05
2013-12-12,WHEAT,1.8460437488927588e-05
2013-12-13,WHEAT,1.887828744224035e-05
2013-12-16,WHEAT,5.54808092699202e-05
2013-12-17,WHEAT,5.952220268605909e-05
2013-12-18,WHEAT,5.002281225935358e-05
2013-12-19,WHEAT,0.00012045123835521148
2013-12-20,WHEAT,7.382016484739385e-05
2013-12-23,WHEAT,4.7225019831186555e-05
2013-12-24,WHEAT,3.5038550501461926e-05
2013-12-26,WHEAT,3.863565104920758e-05
2013-12-27,WHEAT,4.1393294936186295e-05
2013-12-30,WHEAT,8.441949579392009e-05
2013-12-31,WHEAT,6.748718711181737e-05
2014-01-02,WHEAT,0.00010522040193196643
2014-01-03,WHEAT,0.00016792712378900623
2014-01-06,WHEAT,5.843504657201473e-05
2014-01-07,WHEAT,6.687592471890502e-05
2014-01-08,WHEAT,0.00042536227113843195
2014-01-09,WHEAT,0.00016482655828385282
2014-01-10,WHEAT,0.0011630733079077888
2014-01-13,WHEAT,3.954720007020812e-05
2014-01-14,WHEAT,9.322121204991159e-05
2014-01-15,WHEAT,0.0001927907920104303
2014-01-16,WHEAT,0.00010595253326142397
2014-01-17,WHEAT,0.00014759746905096687
2014-01-21,WHEAT,5.551094649315169e-05
2014-01-22,WHEAT,4.0855651258675055e-05
2014-01-23,WHEAT,0.0003025342023301593
2014-01-24,WHEAT,0.00013527900323298097
2014-01-27,WHEAT,0.00010107652694253037
2014-01-28,WHEAT,2.8097026855351353e-05
2014-01-29,WHEAT,0.00033422051605919026
2014-01-30,WHEAT,4.9741169583827e-05
2014-01-31,WHEAT,4.5843367088396974e-05
2014-02-03,WHEAT,0.00012121846564243287
2014-02-04,WHEAT,0.0006307246600733619
2014-02-05,WHEAT,0.0001005782796275239
2014-02-06,WHEAT,0.00018433287839075496
2014-02-07,WHEAT,0.0004239360781019065
2014-02-10,WHEAT,0.00042820922655836504
2014-02-11,WHEAT,8.017805651443123e-05
2014-02-12,WHEAT,0.00016738190829701665
2014-02-13,WHEAT,0.00013657231598441578
2014-02-14,WHEAT,7.269021175261239e-05
2014-02-18,WHEAT,0.00020651269140064163
2014-02-19,WHEAT,0.00011016073564461943
2014-02-20,WHEAT,8.129740175469312e-05
2014-02-21,WHEAT,6.525043292738982e-05
2014-02-24,WHEAT,0.00021012641733868164
2014-02-25,WHEAT,0.0003214322418855836
2014-02-26,WHEAT,0.00025820180242254497
2014-02-27,WHEAT,0.0004124276791128172
2014-02-28,WHEAT,0.00037095350688125185
2014-03-03,WHEAT,0.0009481731626173363
2014-03-04,WHEAT,0.00044131346428351943
2014-03-05,WHEAT,7.256895631188295e-05
2014-03-06,WHEAT,0.0001387850662476913
2014-03-07,WHEAT,0.0001449473833589236
2014-03-10,WHEAT,0.00017922224649746265
2014-03-11,WHEAT,0.0006900846279800528
2014-03-12,WHEAT,0.00036679479455883267
2014-03-13,WHEAT,0.00021110755656146273
2014-03-14,WHEAT,1.6776568473647922e-06
2014-03-17,WHEAT,0.00039148645236699556
2014-03-18,WHEAT,0.0003410202466480317
2014-03-19,WHEAT,0.0007606564113917148
2014-03-20,WHEAT,0.0006358916901035251
2014-03-21,WHEAT,0.00019487257357347372
2014-03-24,WHEAT,0.0007136916345356043
2014-03-25,WHEAT,6.775481739069384e-05
2014-03-26,WHEAT,0.00021078281905736112
2014-03-27,WHEAT,0.0003376428174811881
2014-03-28,WHEAT,0.0001706465743735441
2014-03-31,WHEAT,0.0004937879046541038
2014-04-01,WHEAT,0.000158942727657549
2014-04-02,WHEAT,0.00041698294767841685
2014-04-03,WHEAT,9.664530632977536e-05
2014-04-04,WHEAT,0.00024793501224994223
2014-04-07,WHEAT,0.00015632103159640332
2014-04-08,WHEAT,0.00022761534600332313
2014-04-09,WHEAT,0.0004941320413245284
2014-04-10,WHEAT,0.00017819227450167216
2014-04-11,WHEAT,9.087651962818093e-05
2014-04-14,WHEAT,0.0004919443152968468
2014-04-15,WHEAT,0.0006405405641156551
2014-04-16,WHEAT,0.0005405826841054311
2014-04-17,WHEAT,0.0001685046696030126
2014-04-21,WHEAT,0.0006284353547802815
2014-04-22,WHEAT,0.00017488241571970222
2014-04-23,WHEAT,0.00010974276828074793
2014-04-24,WHEAT,0.0004444588343276539
2014-04-25,WHEAT,0.0001412325864880149
2014-04-28,WHEAT,0.0002734772672118126
2014-04-29,WHEAT,0.00010979432299005655
2014-04-30,WHEAT,0.00014063919515966286
2014-05-01,WHEAT,0.000304571564383983
2014-05-02,WHEAT,0.00011363278909768194
2014-05-05,WHEAT,0.0001874748026647613
2014-05-06,WHEAT,0.00022801444706349009
2014-05-07,WHEAT,1.3762052960852744e-05
2014-05-08,WHEAT,4.3916459639259695e-05
2014-05-09,WHEAT,2.310747298993306e-05
2014-05-12,WHEAT,6.295923997386771e-05
2014-05-13,WHEAT,6.63848297217925e-05
2014-05-14,WHEAT,0.00025874272118797935
2014-05-15,WHEAT,0.00015661099532589785
2014-05-16,WHEAT,0.00011822637422984918
2014-05-19,WHEAT,0.00019276095219003658
2014-05-20,WHEAT,0.0003157508372549193
2014-05-21,WHEAT,0.00012582967235289007
2014-05-22,WHEAT,0.0002042512382721097
2014-05-23,WHEAT,0.00012525223764563994
2014-05-27,WHEAT,5.912306558940908e-05
2014-05-28,WHEAT,6.797578715737372e-05
2014-05-29,WHEAT,0.0002064931379714638
2014-05-30,WHEAT,0.00011971028641242926
2014-06-02,WHEAT,0.00010295123017291001
2014-06-03,WHEAT,0.00015986721553613658
2014-06-04,WHEAT,7.298246774712613e-05
2014-06-05,WHEAT,0.0001449291380006605
2014-06-06,WHEAT,0.00026284361933451647
2014-06-09,WHEAT,0.000333264941807853
2014-06-10,WHEAT,0.00027411191289504423
2014-06-11,WHEAT,0.0004028348802873909
2014-06-12,WHEAT,9.391149720295695e-05
2014-06-13,WHEAT,0.0001258040362419049
2014-06-16,WHEAT,0.0002197247122835353
2014-06-17,WHEAT,6.844312336825688e-05
2014-06-18,WHEAT,0.00028236001756601256
2014-06-19,WHEAT,0.00011928800108007054
2014-06-20,WHEAT,0.00014372811094917102
2014-06-23,WHEAT,0.0002448133079780188
2014-06-24,WHEAT,0.00010909397132348705
2014-06-25,WHEAT,7.506461927081572e-05
2014-06-26,WHEAT,0.0001425384745544971
2014-06-27,WHEAT,0.00017214788450766353
2014-06-30,WHEAT,0.0009020602825052616
2014-07-01,WHEAT,9.258315668247075e-05
2014-07-02,WHEAT,6.064359080285592e-05
2014-07-03,WHEAT,9.176453043790474e-05
2014-07-07,WHEAT,0.00045294416578148093
2014-07-08,WHEAT,1.9251747049866347e-05
2014-07-09,WHEAT,9.422218452115776e-05
2014-07-10,WHEAT,8.438354240513048e-05
2014-07-11,WHEAT,0.00044371296364924517
2014-07-14,WHEAT,0.0011694932700658015
2014-07-15,WHEAT,0.00010207337786130447
2014-07-16,WHEAT,0.00010009908407448361
2014-07-17,WHEAT,0.0011622197024171357
2014-07-18,WHEAT,0.0007485414461185968
2014-07-21,WHEAT,7.29133041151183e-05
2014-07-22,WHEAT,0.00020845420496084507
2014-07-23,WHEAT,0.0001508723750756062
2014-07-24,WHEAT,0.00033388927576333337
2014-07-25,WHEAT,0.00018317853269891375
2014-07-28,WHEAT,0.00015794008851014322
2014-07-29,WHEAT,0.0003863163081772096
2014-07-30,WHEAT,0.00011223713722805904
2014-07-31,WHEAT,0.0002088478311617872
2014-08-01,WHEAT,0.00022775868293203584
2014-08-04,WHEAT,0.0004404651971254987
2014-08-05,WHEAT,0.000319375247373638
2014-08-06,WHEAT,0.0004226772010168562
2014-08-07,WHEAT,0.00010803147779197894
2014-08-08,WHEAT,0.00028262279142171343
2014-08-11,WHEAT,0.00021751802933371622
2014-08-12,WHEAT,0.00024200692200277183
2014-08-13,WHEAT,0.0003632126105627699
2014-08-14,WHEAT,0.0001603169454381102
2014-08-15,WHEAT,0.0006289408347782235
2014-08-18,WHEAT,0.00014640098967116447
2014-08-19,WHEAT,0.0005090224378523862
2014-08-20,WHEAT,0.000276537938342111
2014-08-21,WHEAT,0.00020655857765743295
2014-08-22,WHEAT,0.000339672998493122
2014-08-25,WHEAT,0.00022761228811309068
2014-08-26,WHEAT,0.00027050784151256245
2014-08-27,WHEAT,0.00020789596048103584
2014-08-28,WHEAT,0.0004457369074165828
2014-08-29,WHEAT,0.00031021874980343296
2014-09-02,WHEAT,0.0002458143295587113
2014-09-03,WHEAT,0.0004251231983805611
2014-09-04,WHEAT,4.000286138406169e-05
2014-09-05,WHEAT,0.00014790287277751524
2014-09-08,WHEAT,0.00017587262622649564
2014-09-09,WHEAT,3.2590393815040885e-05
2014-09-10,WHEAT,3.29968965597214e-05
2014-09-11,WHEAT,0.0005289661026737338
2014-09-12,WHEAT,4.456058671661161e-06
2014-09-15,WHEAT,9.233642232946115e-05
2014-09-16,WHEAT,0.00044235792111519307
2014-09-17,WHEAT,7.648306275300626e-05
2014-09-18,WHEAT,0.00017939144598812392
2014-09-19,WHEAT,0.0003278130085100923
2014-09-22,WHEAT,0.00020222945466107306
2014-09-23,WHEAT,0.00012220317817904667
2014-09-24,WHEAT,0.00019022476905601132
2014-09-25,WHEAT,0.00047602488612334074
2014-09-26,WHEAT,9.70875689661454e-05
2014-09-29,WHEAT,0.00022876898165344372
2014-09-30,WHEAT,0.00030242801651463134
2014-10-01,WHEAT,0.0003336845594733765
2014-10-02,WHEAT,0.00024109599698524613
2014-10-03,WHEAT,0.00018670004738901473
2014-10-06,WHEAT,0.00015038199335444465
2014-10-07,WHEAT,0.0005932394905081265
2014-10-08,WHEAT,0.00013345929268895114
2014-10-09,WHEAT,0.0003808382614736096
2014-10-10,WHEAT,0.0005956232301527043
2014-10-13,WHEAT,0.00017388389563275538
2014-10-14,WHEAT,0.0001959535495627392
2014-10-15,WHEAT,0.00030306597124847025
2014-10-16,WHEAT,0.00033254711562983756
2014-10-17,WHEAT,0.00012155293326487241
2014-10-20,WHEAT,9.960499362929732e-05
2014-10-21,WHEAT,0.00017778142632271764
2014-10-22,WHEAT,0.00021488854862660234
2014-10-23,WHEAT,0.0001730718172388553
2014-10-24,WHEAT,0.0006257580804931917
2014-10-27,WHEAT,0.0003434993530154821
2014-10-28,WHEAT,0.00012293484481282581
2014-10-29,WHEAT,0.00021377732525860419
2014-10-30,WHEAT,0.00020982915435153882
2014-10-31,WHEAT,0.00032751499997320694
2014-11-03,WHEAT,0.00019839008731169415
2014-11-04,WHEAT,0.00012030086566555153
2014-11-05,WHEAT,0.0002468410888120448
2014-11-06,WHEAT,8.407150450936877e-05
2014-11-07,WHEAT,0.00012237926606626837
2014-11-10,WHEAT,0.00023612599288041285
2014-11-11,WHEAT,0.00029121459710174205
2014-11-12,WHEAT,0.0006686753869786514
2014-11-13,WHEAT,0.0005814541458175445
2014-11-14,WHEAT,0.00028854803834165045
2014-11-17,WHEAT,0.00017438793184373344
2014-11-18,WHEAT,9.174826881192131e-05
2014-11-19,WHEAT,0.00025793079209099996
2014-11-20,WHEAT,0.0003166872253146987
2014-11-21,WHEAT,0.00020354974382267367
2014-11-24,WHEAT,0.00012088040496631956
2014-11-25,WHEAT,0.0002286555330285058
2014-11-26,WHEAT,0.00017454455688993952
2014-11-28,WHEAT,0.0005790126328083994
2014-12-01,WHEAT,0.001290946938347588
2014-12-02,WHEAT,0.00014143606828012273
2014-12-03,WHEAT,0.00021296509802025485
2014-12-04,WHEAT,0.00013508245849903246
2014-12-05,WHEAT,0.00022376303968499274
2014-12-08,WHEAT,0.00028154493902823435
2014-12-09,WHEAT,9.402612698813078e-05
2014-12-10,WHEAT,0.00010188284466245668
2014-12-11,WHEAT,0.0003736518075239627
2014-12-12,WHEAT,1.6657687825913644e-05
2014-12-15,WHEAT,0.0005107812821389746
2014-12-16,WHEAT,0.0005285767041114708
2014-12-17,WHEAT,0.0010229634480182995
2014-12-18,WHEAT,0.0008055280715564211
2014-12-19,WHEAT,0.0005582753068622205
2014-12-22,WHEAT,0.0004976062418618305
2014-12-23,WHEAT,0.00023339957476564225
2014-12-24,WHEAT,0.001043367784346824
2014-12-26,WHEAT,8.236340794110415e-05
2014-12-29,WHEAT,0.00015534562324783952
2014-12-30,WHEAT,0.00020498753535968067
2014-12-31,WHEAT,0.0003295809985258571
2015-01-02,WHEAT,0.0002803668644785855
2015-01-05,WHEAT,0.0003567842959767698
2015-01-06,WHEAT,0.0003123089402510285
2015-01-07,WHEAT,0.0002684555291227974
2015-01-08,WHEAT,0.0002551690140894369
2015-01-09,WHEAT,0.00016784751243726644
2015-01-12,WHEAT,0.00019403896890846095
2015-01-13,WHEAT,0.00044214234035899454
2015-01-14,WHEAT,0.00023140178074736238
2015-01-15,WHEAT,0.00036219764461909647
2015-01-16,WHEAT,0.00014475004982163916
2015-01-20,WHEAT,0.00035843785024453637
2015-01-21,WHEAT,0.00010019179415849114
2015-01-22,WHEAT,0.00012484830925390218
2015-01-23,WHEAT,0.00012154992180687483
2015-01-26,WHEAT,0.00031204651306165714
2015-01-27,WHEAT,6.05713456591232e-05
2015-01-28,WHEAT,0.0004218514988678699
2015-01-29,WHEAT,0.00018594677258422382
2015-01-30,WHEAT,0.00030849873860119457
2015-02-02,WHEAT,0.0002544566976296192
2015-02-03,WHEAT,0.00073403630313556
2015-02-04,WHEAT,0.0002765782468230079
2015-02-05,WHEAT,0.0004979742065106442
2015-02-06,WHEAT,0.0004004413168410599
2015-02-09,WHEAT,0.00015015729151342976
2015-02-10,WHEAT,0.00019666552123329324
2015-02-11,WHEAT,0.00019874381556356013
2015-02-12,WHEAT,0.00011900967348494164
2015-02-13,WHEAT,0.00028270932763169415
2015-02-17,WHEAT,0.0003268138309605107
2015-02-18,WHEAT,0.0005069993833424269
